ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
2152,simple,"REF. LA-2152","DJI Air 2S - Fly More Combo",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,588.42,998.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-6.jpg,,,,,,,,,16,default,,,,,,,,,,,,,
2154,simple,"REF. LA-2154","DJI RoboMaster S1 Educational Robot",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,588.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-5.jpg,,,,,,,,,21,default,,,,,,,,,,,,,
2156,simple,"REF. LA-2156","DJI Mavic 2 Zoom Quadcopter (DJI Refurbished)",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,588.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-4.jpg,,,,,,,,,17,default,,,,,,,,,,,,,
2158,simple,"REF. LA-2158","DJI Mavic 2 Zoom Quadcopter (DJI Refurbished)",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,588.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-3.jpg,,,,,,,,,18,default,,,,,,,,,,,,,
2160,simple,"REF. LA-2160","DJI Mavic 2 Zoom Quadcopter (DJI Refurbished)",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,588.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-2.jpg,,,,,,,,,19,default,,,,,,,,,,,,,
2162,simple,"REF. LA-2162","DJI Mavic 2 Zoom Quadcopter (DJI Refurbished)",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,588.42,"Drone &amp; UAV",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m18-prod-1.jpg,,,,,,,,,20,default,,,,,,,,,,,,,
2916,simple,"REF. LA-2916","Nulla sit amet laoreet sapien, nec tempor sapien.",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Free Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-16.jpg,,,,,,,,,40,default,,,,,,,,,,,,,
2918,simple,"REF. LA-2918","Duis tristique dolor eget lobortis semper",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Free Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-15.jpg,,,,,,,,,22,default,,,,,,,,,,,,,
2920,simple,"REF. LA-2920","Vivamus dignissim sagittis urna. In dignissim",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Free Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-14.jpg,,,,,,,,,49,default,,,,,,,,,,,,,
2922,simple,"REF. LA-2922","Facilisis ligula laoreet luctus. Nulla ultricies aliquam",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Free Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-13.jpg,,,,,,,,,23,default,,,,,,,,,,,,,
2924,simple,"REF. LA-2924","Vivamus dignissim sagittis urna. In dignissim",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Trending Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-12.jpg,,,,,,,,,50,default,,,,,,,,,,,,,
2926,simple,"REF. LA-2926","Facilisis ligula laoreet luctus. Nulla ultricies aliquam",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Trending Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-11.jpg,,,,,,,,,24,default,,,,,,,,,,,,,
2928,simple,"REF. LA-2928","Interdum facilisis ligula laoreet luctus.",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Trending Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-10.jpg,,,,,,,,,35,default,,,,,,,,,,,,,
2930,simple,"REF. LA-2930","Vivamus dignissim sagittis urna. In dignissim",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Trending Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-9.jpg,,,,,,,,,51,default,,,,,,,,,,,,,
2932,simple,"REF. LA-2932","Luctus eget mi cursus, vulputate sagittis urn",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Drawing &amp; concept Art",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-8.jpg,,,,,,,,,38,default,,,,,,,,,,,,,
2934,simple,"REF. LA-2934","Vivamus dignissim sagittis urna. In dignissim",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Drawing &amp; concept Art",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-7.jpg,,,,,,,,,52,default,,,,,,,,,,,,,
2936,simple,"REF. LA-2936","Curabitur mauris magna, luctus eget mi cursus",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Drawing &amp; concept Art",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-6.jpg,,,,,,,,,14,default,,,,,,,,,,,,,
2938,simple,"REF. LA-2938","Facilisis ligula laoreet luctus. Nulla ultricies aliquam",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Drawing &amp; concept Art",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-5.jpg,,,,,,,,,25,default,,,,,,,,,,,,,
2940,simple,"REF. LA-2940","Professional Photography for Instagram",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Popular Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-4.jpg,,,,,,,,,41,default,,,,,,,,,,,,,
2942,simple,"REF. LA-2942","Introduction To Photography for Beginner",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Popular Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-3.jpg,,,,,,,,,36,default,,,,,,,,,,,,,
2944,simple,"REF. LA-2944","The Ultimate Character Design School - Beginner to Advanced",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,29.99,"Courses > Popular Courses",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m24-product-2.jpg,,,,,,,,,47,default,,,,,,,,,,,,,
