ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wp_page_template","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
3523,simple,"REF. LA-3523","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-16.jpg,,,,,,,,,43,default,,,,,,,,,,,,,
3525,simple,"REF. LA-3525","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-15.jpg,,,,,,,,,32,default,,,,,,,,,,,,,
3527,simple,"REF. LA-3527","Game Hitman 3 ps4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-14.jpg,,,,,,,,,27,default,,,,,,,,,,,,,
3529,simple,"REF. LA-3529","Yakuza Like a Dragon Day",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-13.jpg,,,,,,,,,53,default,,,,,,,,,,,,,
3531,simple,"REF. LA-3531","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-12.jpg,,,,,,,,,44,default,,,,,,,,,,,,,
3533,simple,"REF. LA-3533","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-11.jpg,,,,,,,,,33,default,,,,,,,,,,,,,
3535,simple,"REF. LA-3535","Game Hitman 3 ps4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-10.jpg,,,,,,,,,28,default,,,,,,,,,,,,,
3537,simple,"REF. LA-3537","Yakuza Like a Dragon Day  Ichi Edition PS5",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store > Featured, Game Store",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-9.jpg,,,,,,,,,56,default,,,,,,,,,,,,,
3539,simple,"REF. LA-3539","Devil May Cry 5 Special Edition",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-8.jpg,,,,,,,,,15,default,,,,,,,,,,,,,
3541,simple,"REF. LA-3541","NBA 2K22 - PlayStation 5",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,69.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-7.jpg,,,,,,,,,39,default,,,,,,,,,,,,,
3543,simple,"REF. LA-3543","AO TENNIS 2 Ps4-Ps5",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,49.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-6.jpg,,,,,,,,,11,default,,,,,,,,,,,,,
3545,simple,"REF. LA-3545","Game PS4 Fifa 2021",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-5.jpg,,,,,,,,,30,default,,,,,,,,,,,,,
3547,simple,"REF. LA-3547","Resident Evil VILLAGE PS4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-4.jpg,,,,,,,,,45,default,,,,,,,,,,,,,
3549,simple,"REF. LA-3549","Ghost of Tsushima Ps4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-3.jpg,,,,,,,,,34,default,,,,,,,,,,,,,
3551,simple,"REF. LA-3551","Game Hitman 3 ps4",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-2.jpg,,,,,,,,,29,default,,,,,,,,,,,,,
3553,simple,"REF. LA-3553","Yakuza Like a Dragon Day  Ichi Edition PS4",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,39.99,"Game Store, Game Store > New Game",,,https://omens.la-studioweb.com/wp-content/uploads/2021/09/m19-prod-1.jpg,,,,,,,,,55,default,,,,,,,,,,,,,
5076,external,"REF. LA-5076","Zion rootswear print t-shirt",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,39.99,59.99,"Fashion, Uncategorized","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-12.jpg,,,,,,,https://la-studioweb.com/go/omens,,0,default,,,,,,,,,,,,,
5078,grouped,"REF. LA-5078","Wool blend blazer with elbow patches",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Fashion, Uncategorized","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-11.jpg,,,,"REF. LA-3089, REF. LA-3083, REF. LA-3085",,,,,0,default,,,,,,,,,,,,,
5080,simple,"REF. LA-5080","Bird’s- Eye Blazer",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,79.99,"Fashion, Uncategorized","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,"https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-13-1.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-13-2.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-13-5.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-13-4.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-13-3.jpg",,,,,,,,,0,default,,,,,,,,,,,,,
5086,simple,"REF. LA-5086","Textured Jacket With Lining",1,0,visible,"In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus. Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img class=""alignnone wp-image-5098 size-full"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/11/shop-single-3.jpg"" alt="""" width=""563"" height=""560"" /></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\nVestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti\n</div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,59.99,"Fashion, Uncategorized","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,"https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-14-1.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-14-2.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-14-4.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-14-3.jpg",,,,,,,,,0,default,,,,,,,,,,,,,
5091,variable,"REF. LA-5091","Playsuit With Golden Buttons",1,0,visible,"<p>In elit risus, volutpat sed vestibulum sit amet, bibendum in lorem. Etiam aliquet convallis nibh at tempus.</p><p>Proin gravida tincidunt egestas. Curabitur porta nibh ac enim semper, vitae pretium ante sollicitudin.</p>","<div class=""product_desc-row"">\n<div class=""product_desc-img""><img loading=""lazy"" src=""https://omens.la-studioweb.com/wp-content/uploads/2021/09/shop-single-1.jpg"" alt="""" width=""600"" height=""612"" class=""alignnone size-full wp-image-4782""></div>\n<div class=""product_desc-desc"">\n<h4>Made with love</h4>\n<p>Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae; Vivamus fringilla dui leo, nec convallis metusDonec accumsan auctor iaculis. Sed suscipit arcu ligula, at egestas magna molesti<br>\n<a href=""#"" class=""button"">Learn more</a>\n</p></div>\n</div>",,,taxable,,1,,,0,0,,,,,1,,,,"Fashion, Uncategorized","Boho, Dress, Fashion, Hot trend, Spring collection, Suite, Vintage",,"https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-15-1.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-15-2.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-15-5.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-15-4.jpg, https://omens.la-studioweb.com/wp-content/uploads/2021/11/product-15-3.jpg",,,,,,,,,0,default,,Color,"Black, Green, Pink, Purple, Red, White",1,1,Size,"L, M, S, XL, XXL",1,1,,,,
5099,variation,,"Playsuit With Golden Buttons",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,69.99,,,,,,,"REF. LA-5091",,,,,,0,,,Color,,,1,Size,,,1,,,,
